,position,text
13691,40,burst
13692,40,burst
13693,40,burst
13694,40,burst
13695,40,burst
13696,40,burst
13697,40,burst
13698,40,burst
13699,40,burst
13700,40,burst
13701,40,burst
13702,40,burst
13703,40,burst
13704,40,burst
13705,40,burst
13706,40,burst
13707,40,burst
13708,40,burst
13709,40,burst
13710,40,burst
13711,40,burst
13712,40,burst
13713,40,burst
13714,40,burst
13715,40,burst
13716,40,burst
13717,40,burst
13718,40,burst
13719,40,burst
13720,40,burst
13721,40,burst
13722,40,burst
13723,40,burst
13724,40,burst
13725,40,burst
13726,40,burst
13727,40,burst
13728,40,burst
13729,40,burst
13730,40,burst
13731,40,burst
13732,40,burst
13733,40,burst
13734,40,burst
13735,40,burst
13736,40,burst
13737,40,burst
13738,40,burst
13739,40,burst
13740,40,burst
13741,40,burst
13742,40,burst
13743,40,burst
13744,40,burst
13745,40,burst
13746,40,burst
13747,40,burst
13748,40,burst
13749,40,burst
13750,40,burst
13751,40,burst
13752,40,burst
13753,40,burst
13754,40,burst
13755,40,burst
13756,40,burst
13757,40,burst
13758,40,burst
13759,40,burst
13760,40,burst
13761,40,burst
13762,40,burst
13763,40,burst
13764,40,burst
13765,40,burst
13766,40,burst
13767,40,burst
13768,40,burst
13769,40,burst
13770,40,burst
13771,40,burst
13772,40,burst
13773,40,burst
13774,40,burst
13775,40,burst
13776,40,burst
13777,40,burst
13778,40,burst
13779,40,burst
13780,40,burst
13781,40,burst
13782,40,burst
13783,40,burst
13784,40,burst
13785,40,burst
13786,40,burst
13787,40,burst
13788,40,burst
13789,40,burst
13790,40,burst
13791,40,burst
13792,40,burst
13793,40,burst
13794,40,burst
13795,40,burst
13796,40,burst
13797,40,burst
13798,40,burst
13799,40,burst
13800,40,burst
13801,40,burst
13802,40,burst
13803,40,burst
13804,40,burst
13805,40,burst
13806,40,burst
13807,40,burst
13808,40,burst
13809,40,burst
13810,40,burst
13811,40,burst
13812,40,burst
13813,40,burst
13814,40,burst
13815,40,burst
13816,40,burst
13817,40,burst
13818,40,burst
13819,40,burst
13820,40,burst
13821,40,burst
13822,40,burst
13823,40,burst
13824,40,burst
13825,40,burst
13826,40,burst
13827,40,burst
13828,40,burst
13829,40,burst
13830,40,burst
13831,40,burst
13832,40,burst
13833,40,burst
13834,40,burst
13835,40,burst
13836,40,burst
13837,40,burst
13838,40,burst
13839,40,burst
13840,40,burst
13841,40,burst
13842,40,burst
13843,40,burst
13844,40,burst
13845,40,burst
13846,40,burst
13847,40,burst
13848,40,burst
13849,40,burst
13850,40,burst
13851,40,burst
13852,40,burst
13853,40,burst
13854,40,burst
13855,40,burst
13856,40,burst
13857,40,burst
13858,40,burst
13859,40,burst
13860,40,burst
13861,40,burst
13862,40,burst
13863,40,burst
13864,40,burst
13865,40,burst
13866,40,burst
13867,40,burst
13868,40,burst
13869,40,burst
13870,40,burst
13871,40,burst
13872,40,burst
13873,40,burst
13874,40,burst
13875,40,burst
13876,40,burst
13877,40,burst
13878,40,burst
13879,40,burst
13880,40,burst
13881,40,burst
13882,40,burst
13883,40,burst
13884,40,burst
13885,40,burst
13886,40,burst
13887,40,burst
13888,40,burst
13889,40,burst
13890,40,burst
13891,40,burst
13892,40,burst
13893,40,burst
13894,40,burst
13895,40,burst
13896,40,burst
13897,40,burst
13898,40,burst
13899,40,burst
13900,40,burst
13901,40,burst
13902,40,burst
13903,40,burst
13904,40,burst
13905,40,burst
13906,40,burst
13907,40,burst
13908,40,burst
13909,40,burst
13910,40,burst
13911,40,burst
13912,40,burst
13913,40,burst
13914,40,burst
13915,40,burst
13916,40,burst
13917,40,burst
13918,40,burst
13919,40,burst
13920,40,burst
13921,40,burst
13922,40,burst
13923,40,burst
13924,40,burst
13925,40,burst
13926,40,burst
13927,40,burst
13928,40,burst
13929,40,burst
13930,40,burst
13931,40,burst
13932,40,burst
13933,40,burst
13934,40,burst
13935,40,burst
13936,40,burst
13937,40,burst
13938,40,burst
13939,40,burst
13940,40,burst
13941,40,burst
13942,40,burst
13943,40,burst
13944,40,burst
13945,40,burst
13946,40,burst
13947,40,burst
13948,40,burst
13949,40,burst
13950,40,burst
13951,40,burst
13952,40,burst
13953,40,burst
13954,40,burst
13955,40,burst
13956,40,burst
13957,40,burst
13958,40,burst
13959,40,burst
13960,40,burst
13961,40,burst
13962,40,burst
13963,40,burst
13964,40,burst
13965,40,burst
13966,40,burst
13967,40,burst
13968,40,burst
13969,40,burst
13970,40,burst
13971,40,burst
13972,40,burst
13973,40,burst
13974,40,burst
13975,40,burst
13976,40,burst
13977,40,burst
13978,40,burst
13979,40,burst
13980,40,burst
13981,40,burst
13982,40,burst
13983,40,burst
13984,40,burst
13985,40,burst
13986,40,burst
13987,40,burst
13988,40,burst
13989,40,burst
13990,40,burst
13991,40,burst
13992,40,burst
13993,40,burst
13994,40,burst
13995,40,burst
13996,40,burst
13997,40,burst
13998,40,burst
13999,40,burst
14000,40,burst
14001,40,burst
14002,40,burst
14003,40,burst
14004,40,burst
14005,40,burst
14006,40,burst
14007,40,burst
14008,40,burst
14009,40,burst
14010,40,burst
14011,40,burst
14012,40,burst
14013,40,burst
14014,40,burst
14015,40,burst
14016,40,burst
14017,40,burst
14018,40,burst
14019,40,burst
14020,40,burst
14021,40,burst
14022,40,burst
14023,40,burst
14024,40,burst
14025,40,burst
14026,40,burst
14027,40,burst
14028,40,burst
14029,40,burst
14030,40,burst
14031,40,burst
14032,40,burst
14033,40,burst
14034,40,burst
14035,40,burst
14036,40,burst
14037,40,burst
14038,40,burst
14039,40,burst
14040,40,burst
14041,40,burst
14042,40,burst
14043,40,burst
14044,40,burst
14045,40,burst
14046,40,burst
14047,40,burst
14048,40,burst
14049,40,burst
14050,40,burst
14051,40,burst
14052,40,burst
14053,40,burst
14054,40,burst
14055,40,burst
14056,40,burst
14057,40,burst
14058,40,burst
14059,40,burst
14060,40,burst
14061,40,burst
14062,40,burst
14063,40,burst
14064,40,burst
14065,40,burst
14066,40,burst
14067,40,burst
14068,40,burst
14069,40,burst
14070,40,burst
14071,40,burst
14072,40,burst
14073,40,burst
14074,40,burst
14075,40,burst
14076,40,burst
14077,40,burst
14078,40,burst
14079,40,burst
14080,40,burst
14081,40,burst
14082,40,burst
14083,40,burst
14084,40,burst
14085,40,burst
14086,40,burst
14087,40,burst
14088,40,burst
14089,40,burst
14090,40,burst
14091,40,burst
14092,40,burst
14093,40,burst
14094,40,burst
14095,40,burst
14096,40,burst
14097,40,burst
14098,40,burst
14099,40,burst
14100,40,burst
14101,40,burst
14102,40,burst
14103,40,burst
14104,40,burst
14105,40,burst
14106,40,burst
14107,40,burst
14108,40,burst
14109,40,burst
14110,40,burst
14111,40,burst
14112,40,burst
14113,40,burst
14114,40,burst
14115,40,burst
14116,40,burst
14117,40,burst
14118,40,burst
14119,40,burst
14120,40,burst
14121,40,burst
14122,40,burst
14123,40,burst
14124,40,burst
14125,40,burst
14126,40,burst
14127,40,burst
14128,40,burst
14129,40,burst
14130,40,burst
14131,40,burst
14132,40,burst
14133,40,burst
14134,40,burst
14135,40,burst
14136,40,burst
14137,40,burst
14138,40,burst
14139,40,burst
14140,40,burst
14141,40,burst
14142,40,burst
14143,40,burst
14144,40,burst
14145,40,burst
14146,40,burst
14147,40,burst
14148,40,burst
14149,40,burst
14150,40,burst
14151,40,burst
14152,40,burst
14153,40,burst
14154,40,burst
14155,40,burst
14156,40,burst
14157,40,burst
14158,40,burst
14159,40,burst
14160,40,burst
14161,40,burst
14162,40,burst
14163,40,burst
14164,40,burst
14165,40,burst
14166,40,burst
14167,40,burst
14168,40,burst
14169,40,burst
14170,40,burst
14171,40,burst
14172,40,burst
14173,40,burst
14174,40,burst
14175,40,burst
14176,40,burst
14177,40,burst
14178,40,burst
14179,40,burst
14180,40,burst
14181,40,burst
14182,40,burst
14183,40,burst
14184,40,burst
14185,40,burst
14186,40,burst
14187,40,burst
14188,40,burst
14189,40,burst
14190,40,burst
14191,40,burst
14192,40,burst
14193,40,burst
14194,40,burst
14195,40,burst
14196,40,burst
14197,40,burst
14198,40,burst
14199,40,burst
14200,40,burst
14201,40,burst
14202,40,burst
14203,40,burst
14204,40,burst
14205,40,burst
14206,40,burst
14207,40,burst
14208,40,burst
14209,40,burst
14210,40,burst
14211,40,burst
14212,40,burst
14213,40,burst
14214,40,burst
14215,40,burst
14216,40,burst
14217,40,burst
14218,40,burst
14219,40,burst
14220,40,burst
14221,40,burst
14222,40,burst
14223,40,burst
14224,40,burst
14225,40,burst
14226,40,burst
14227,40,burst
14228,40,burst
14229,40,burst
14230,40,burst
14231,40,burst
14232,40,burst
14233,40,burst
14234,40,burst
14235,40,burst
14236,40,burst
14237,40,burst
14238,40,burst
14239,40,burst
14240,40,burst
14241,40,burst
14242,40,burst
14243,40,burst
14244,40,burst
14245,40,burst
14246,40,burst
14247,40,burst
14248,40,burst
14249,40,burst
14250,40,burst
14251,40,burst
14252,40,burst
14253,40,burst
14254,40,burst
14255,40,burst
14256,40,burst
14257,40,burst
14258,40,burst
14259,40,burst
14260,40,burst
14261,40,burst
14262,40,burst
14263,40,burst
14264,40,burst
14265,40,burst
14266,40,burst
14267,40,burst
14268,40,burst
14269,40,burst
14270,40,burst
14271,40,burst
14272,40,burst
14273,40,burst
14274,40,burst
14275,40,burst
14276,40,burst
14277,40,burst
14278,40,burst
14279,40,burst
14280,40,burst
14281,40,burst
14282,40,burst
14283,40,burst
14284,40,burst
14285,40,burst
14286,40,burst
14287,40,burst
14288,40,burst
14289,40,burst
14290,40,burst
14291,40,burst
14292,40,burst
14293,40,burst
14294,40,burst
14295,40,burst
14296,40,burst
14297,40,burst
14298,40,burst
14299,40,burst
14300,40,burst
14301,40,burst
14302,40,burst
14303,40,burst
14304,40,burst
14305,40,burst
14306,40,burst
14307,40,burst
14308,40,burst
14309,40,burst
14310,40,burst
14311,40,burst
14312,40,burst
14313,40,burst
14314,40,burst
14315,40,burst
14316,40,burst
14317,40,burst
14318,40,burst
14319,40,burst
14320,40,burst
14321,40,burst
14322,40,burst
14323,40,burst
14324,40,burst
14325,40,burst
14326,40,burst
14327,40,burst
14328,40,burst
14329,40,burst
14330,40,burst
14331,40,burst
14332,40,burst
14333,40,burst
14334,40,burst
14335,40,burst
14336,40,burst
14337,40,burst
14338,40,burst
14339,40,burst
14340,40,burst
14341,40,burst
14342,40,burst
14343,40,burst
14344,40,burst
14345,40,burst
14346,40,burst
14347,40,burst
14348,40,burst
14349,40,burst
14350,40,burst
14351,40,burst
14352,40,burst
14353,40,burst
14354,40,burst
14355,40,burst
14356,40,burst
14357,40,burst
14358,40,burst
14359,40,burst
14360,40,burst
14361,40,burst
14362,40,burst
14363,40,burst
14364,40,burst
14365,40,burst
14366,40,burst
14367,40,burst
14368,40,burst
14369,40,burst
14370,40,burst
14371,40,burst
14372,40,burst
14373,40,burst
14374,40,burst
14375,40,burst
14376,40,burst
14377,40,burst
14378,40,burst
14379,40,burst
14380,40,burst
14381,40,burst
14382,40,burst
14383,40,burst
14384,40,burst
14385,40,burst
14386,40,burst
14387,40,burst
14388,40,burst
14389,40,burst
14390,40,burst
14391,40,burst
14392,40,burst
14393,40,burst
14394,40,burst
14395,40,burst
14396,40,burst
14397,40,burst
14398,40,burst
14399,40,burst
14400,40,burst
14401,40,burst
14402,40,burst
14403,40,burst
14404,40,burst
14405,40,burst
14406,40,burst
14407,40,burst
14408,40,burst
14409,40,burst
14410,40,burst
14411,40,burst
14412,40,burst
14413,40,burst
14414,40,burst
14415,40,burst
14416,40,burst
14417,40,burst
14418,40,burst
14419,40,burst
14420,40,burst
14421,40,burst
14422,40,burst
14423,40,burst
14424,40,burst
14425,40,burst
14426,40,burst
14427,40,burst
14428,40,burst
14429,40,burst
14430,40,burst
14431,40,burst
14432,40,burst
14433,40,burst
14434,40,burst
14435,40,burst
14436,40,burst
14437,40,burst
14438,40,burst
14439,40,burst
14440,40,burst
14441,40,burst
14442,40,burst
14443,40,burst
14444,40,burst
14445,40,burst
14446,40,burst
14447,40,burst
14448,40,burst
14449,40,burst
14450,40,burst
14451,40,burst
14452,40,burst
14453,40,burst
14454,40,burst
14455,40,burst
14456,40,burst
14457,40,burst
14458,40,burst
14459,40,burst
14460,40,burst
14461,40,burst
14462,40,burst
14463,40,burst
14464,40,burst
14465,40,burst
14466,40,burst
14467,40,burst
14468,40,burst
14469,40,burst
14470,40,burst
14471,40,burst
14472,40,burst
14473,40,burst
14474,40,burst
14475,40,burst
14476,40,burst
14477,40,burst
14478,40,burst
14479,40,burst
14480,40,burst
14481,40,burst
14482,40,burst
14483,40,burst
14484,40,burst
14485,40,burst
14486,40,burst
14487,40,burst
14488,40,burst
14489,40,burst
14490,40,burst
14491,40,burst
14492,40,burst
14493,40,burst
14494,40,burst
14495,40,burst
14496,40,burst
14497,40,burst
14498,40,burst
14499,40,burst
14500,40,burst
14501,40,burst
14502,40,burst
14503,40,burst
14504,40,burst
14505,40,burst
14506,40,burst
14507,40,burst
14508,40,burst
14509,40,burst
14510,40,burst
14511,40,burst
14512,40,burst
14513,40,burst
14514,40,burst
14515,40,burst
14516,40,burst
14517,40,burst
14518,40,burst
14519,40,burst
14520,40,burst
14521,40,burst
14522,40,burst
14523,40,burst
14524,40,burst
14525,40,burst
14526,40,burst
14527,40,burst
14528,40,burst
14529,40,burst
14530,40,burst
14531,40,burst
14532,40,burst
14533,40,burst
14534,40,burst
14535,40,burst
14536,40,burst
14537,40,burst
14538,40,burst
14539,40,burst
14540,40,burst
14541,40,burst
14542,40,burst
14543,40,burst
14544,40,burst
14545,40,burst
14546,40,burst
14547,40,burst
14548,40,burst
14549,40,burst
14550,40,burst
14551,40,burst
14552,40,burst
14553,40,burst
14554,40,burst
14555,40,burst
14556,40,burst
14557,40,burst
14558,40,burst
14559,40,burst
14560,40,burst
14561,40,burst
14562,40,burst
14563,40,burst
14564,40,burst
14565,40,burst
14566,40,burst
14567,40,burst
14568,40,burst
14569,40,burst
14570,40,burst
14571,40,burst
14572,40,burst
14573,40,burst
14574,40,burst
14575,40,burst
14576,40,burst
14577,40,burst
14578,40,burst
14579,40,burst
14580,40,burst
14581,40,burst
14582,40,burst
14583,40,burst
14584,40,burst
14585,40,burst
14586,40,burst
14587,40,burst
14588,40,burst
14589,40,burst
14590,40,burst
14591,40,burst
14592,40,burst
14593,40,burst
14594,40,burst
14595,40,burst
14596,40,burst
14597,40,burst
14598,40,burst
14599,40,burst
14600,40,burst
14601,40,burst
14602,40,burst
14603,40,burst
14604,40,burst
14605,40,burst
14606,40,burst
14607,40,burst
14608,40,burst
14609,40,burst
14610,40,burst
14611,40,burst
14612,40,burst
14613,40,burst
14614,40,burst
14615,40,burst
14616,40,burst
14617,40,burst
14618,40,burst
14619,40,burst
14620,40,burst
14621,40,burst
14622,40,burst
14623,40,burst
14624,40,burst
14625,40,burst
14626,40,burst
14627,40,burst
14628,40,burst
14629,40,burst
14630,40,burst
14631,40,burst
14632,40,burst
14633,40,burst
14634,40,burst
14635,40,burst
14636,40,burst
14637,40,burst
14638,40,burst
14639,40,burst
14640,40,burst
14641,40,burst
14642,40,burst
14643,40,burst
14644,40,burst
14645,40,burst
14646,40,burst
14647,40,burst
14648,40,burst
14649,40,burst
14650,40,burst
14651,40,burst
14652,40,burst
14653,40,burst
14654,40,burst
14655,40,burst
14656,40,burst
14657,40,burst
14658,40,burst
14659,40,burst
14660,40,burst
14661,40,burst
14662,40,burst
14663,40,burst
14664,40,burst
14665,40,burst
14666,40,burst
14667,40,burst
14668,40,burst
14669,40,burst
14670,40,burst
14671,40,burst
14672,40,burst
14673,40,burst
14674,40,burst
14675,40,burst
14676,40,burst
14677,40,burst
14678,40,burst
14679,40,burst
14680,40,burst
14681,40,burst
14682,40,burst
14683,40,burst
14684,40,burst
14685,40,burst
14686,40,burst
14687,40,burst
14688,40,burst
14689,40,burst
14690,40,burst
14691,40,burst
14692,40,burst
14693,40,burst
14694,40,burst
14695,40,burst
14696,40,burst
14697,40,burst
14698,40,burst
14699,40,burst
14700,40,burst
14701,40,burst
14702,40,burst
14703,40,burst
14704,40,burst
14705,40,burst
14706,40,burst
14707,40,burst
14708,40,burst
14709,40,burst
14710,40,burst
14711,40,burst
14712,40,burst
14713,40,burst
14714,40,burst
14715,40,burst
14716,40,burst
14717,40,burst
14718,40,burst
14719,40,burst
14720,40,burst
14721,40,burst
14722,40,burst
14723,40,burst
14724,40,burst
14725,40,burst
14726,40,burst
14727,40,burst
14728,40,burst
14729,40,burst
14730,40,burst
14731,40,burst
14732,40,burst
14733,40,burst
14734,40,burst
14735,40,burst
14736,40,burst
14737,40,burst
14738,40,burst
14739,40,burst
14740,40,burst
14741,40,burst
14742,40,burst
14743,40,burst
14744,40,burst
14745,40,burst
14746,40,burst
14747,40,burst
14748,40,burst
14749,40,burst
14750,40,burst
14751,40,burst
14752,40,burst
14753,40,burst
14754,40,burst
14755,40,burst
14756,40,burst
14757,40,burst
14758,40,burst
14759,40,burst
14760,40,burst
14761,40,burst
14762,40,burst
14763,40,burst
14764,40,burst
14765,40,burst
14766,40,burst
14767,40,burst
14768,40,burst
14769,40,burst
14770,40,burst
14771,40,burst
14772,40,burst
14773,40,burst
14774,40,burst
14775,40,burst
14776,40,burst
14777,40,burst
14778,40,burst
14779,40,burst
14780,40,burst
14781,40,burst
14782,40,burst
14783,40,burst
14784,40,burst
14785,40,burst
14786,40,burst
14787,40,burst
14788,40,burst
14789,40,burst
14790,40,burst
14791,40,burst
14792,40,burst
14793,40,burst
14794,40,burst
14795,40,burst
14796,40,burst
14797,40,burst
14798,40,burst
14799,40,burst
14800,40,burst
14801,40,burst
14802,40,burst
14803,40,burst
14804,40,burst
14805,40,burst
14806,40,burst
14807,40,burst
14808,40,burst
14809,40,burst
14810,40,burst
14811,40,burst
14812,40,burst
14813,40,burst
14814,40,burst
14815,40,burst
14816,40,burst
14817,40,burst
14818,40,burst
14819,40,burst
14820,40,burst
14821,40,burst
14822,40,burst
14823,40,burst
14824,40,burst
14825,40,burst
14826,40,burst
14827,40,burst
14828,40,burst
14829,40,burst
14830,40,burst
14831,40,burst
14832,40,burst
14833,40,burst
14834,40,burst
14835,40,burst
14836,40,burst
14837,40,burst
14838,40,burst
14839,40,burst
14840,40,burst
14841,40,burst
14842,40,burst
14843,40,burst
14844,40,burst
14845,40,burst
14846,40,burst
14847,40,burst
14848,40,burst
14849,40,burst
14850,40,burst
14851,40,burst
14852,40,burst
14853,40,burst
14854,40,burst
14855,40,burst
14856,40,burst
14857,40,burst
14858,40,burst
14859,40,burst
14860,40,burst
14861,40,burst
14862,40,burst
14863,40,burst
14864,40,burst
14865,40,burst
14866,40,burst
14867,40,burst
14868,40,burst
14869,40,burst
14870,40,burst
14871,40,burst
14872,40,burst
14873,40,burst
14874,40,burst
14875,40,burst
14876,40,burst
14877,40,burst
14878,40,burst
14879,40,burst
14880,40,burst
14881,40,burst
14882,40,burst
14883,40,burst
14884,40,burst
14885,40,burst
14886,40,burst
14887,40,burst
14888,40,burst
14889,40,burst
14890,40,burst
14891,40,burst
14892,40,burst
14893,40,burst
14894,40,burst
14895,40,burst
14896,40,burst
14897,40,burst
14898,40,burst
14899,40,burst
14900,40,burst
14901,40,burst
14902,40,burst
14903,40,burst
14904,40,burst
14905,40,burst
14906,40,burst
14907,40,burst
14908,40,burst
14909,40,burst
14910,40,burst
14911,40,burst
14912,40,burst
14913,40,burst
14914,40,burst
14915,40,burst
14916,40,burst
14917,40,burst
14918,40,burst
14919,40,burst
14920,40,burst
14921,40,burst
14922,40,burst
14923,40,burst
14924,40,burst
14925,40,burst
14926,40,burst
14927,40,burst
14928,40,burst
14929,40,burst
14930,40,burst
14931,40,burst
14932,40,burst
14933,40,burst
14934,40,burst
14935,40,burst
14936,40,burst
14937,40,burst
14938,40,burst
14939,40,burst
14940,40,burst
14941,40,burst
